"date","city_num","pm25"
"20081101.tif",1,22.4926261901855
"20081102.tif",1,31.3210334777832
"20081103.tif",1,21.9050483703613
"20081104.tif",1,26.948673248291
"20081105.tif",1,12.0555286407471
"20081106.tif",1,13.7021570205688
"20081107.tif",1,14.39577293396
"20081108.tif",1,31.8651123046875
"20081109.tif",1,20.6106433868408
"20081110.tif",1,8.61878204345703
"20081111.tif",1,7.63778257369995
"20081112.tif",1,7.77065801620483
"20081113.tif",1,18.8635368347168
"20081114.tif",1,23.6282062530518
"20081115.tif",1,3.44959211349487
"20081116.tif",1,11.2078790664673
"20081117.tif",1,19.3757381439209
"20081118.tif",1,22.535551071167
"20081119.tif",1,24.9715461730957
"20081120.tif",1,18.5824966430664
"20081121.tif",1,9.09435176849365
"20081122.tif",1,24.7110385894775
"20081123.tif",1,12.61585521698
"20081124.tif",1,11.5332040786743
"20081125.tif",1,11.1451110839844
"20081126.tif",1,19.8719882965088
"20081127.tif",1,11.0258588790894
"20081128.tif",1,12.7187042236328
"20081129.tif",1,14.0485200881958
"20081130.tif",1,3.87578916549683
