"date","city_num","pm25"
"20050801.tif",1,NA
"20050801.tif",2,34.2698860168457
"20050801.tif",3,34.2698860168457
"20050801.tif",4,34.2698860168457
"20050801.tif",5,34.2822074890137
"20050801.tif",6,34.2822074890137
"20050801.tif",7,34.2945289611816
"20050801.tif",8,34.2945289611816
"20050801.tif",9,34.2945289611816
"20050801.tif",10,34.2945289611816
"20050801.tif",11,35.0388555526733
"20050801.tif",12,35.0388555526733
"20050801.tif",13,34.8435535430908
"20050801.tif",14,34.8435535430908
"20050801.tif",15,32.9474277496338
"20050801.tif",16,32.5635795593262
"20050801.tif",17,32.5635795593262
"20050801.tif",18,32.7366847991943
"20050801.tif",19,33.9812641143799
"20050801.tif",20,33.9812641143799
"20050801.tif",21,33.6555976867676
"20050801.tif",22,33.6555976867676
"20050801.tif",23,32.5635795593262
"20050801.tif",24,33.2498664855957
"20050801.tif",25,33.580940246582
"20050801.tif",26,33.7162399291992
"20050802.tif",1,NA
"20050802.tif",2,35.4652633666992
"20050802.tif",3,35.4652633666992
"20050802.tif",4,35.4652633666992
"20050802.tif",5,35.4671287536621
"20050802.tif",6,35.4671287536621
"20050802.tif",7,35.468994140625
"20050802.tif",8,35.468994140625
"20050802.tif",9,35.468994140625
"20050802.tif",10,35.468994140625
"20050802.tif",11,35.2912225723267
"20050802.tif",12,35.2912225723267
"20050802.tif",13,34.6844081878662
"20050802.tif",14,34.6844081878662
"20050802.tif",15,33.408016204834
"20050802.tif",16,33.036922454834
"20050802.tif",17,33.036922454834
"20050802.tif",18,32.7851581573486
"20050802.tif",19,33.3135662078857
"20050802.tif",20,33.3135662078857
"20050802.tif",21,33.0942306518555
"20050802.tif",22,33.0942306518555
"20050802.tif",23,33.036922454834
"20050802.tif",24,32.9066696166992
"20050802.tif",25,31.5918426513672
"20050802.tif",26,31.0002899169922
"20050803.tif",1,NA
"20050803.tif",2,28.1466674804688
"20050803.tif",3,28.1466674804688
"20050803.tif",4,28.1466674804688
"20050803.tif",5,28.0840253829956
"20050803.tif",6,28.0840253829956
"20050803.tif",7,28.0213832855225
"20050803.tif",8,28.0213832855225
"20050803.tif",9,28.0213832855225
"20050803.tif",10,28.0213832855225
"20050803.tif",11,28.4532766342163
"20050803.tif",12,28.4532766342163
"20050803.tif",13,28.1493864059448
"20050803.tif",14,28.1493864059448
"20050803.tif",15,26.9831237792969
"20050803.tif",16,26.9633522033691
"20050803.tif",17,26.9633522033691
"20050803.tif",18,26.80064868927
"20050803.tif",19,27.4072771072388
"20050803.tif",20,27.4072771072388
"20050803.tif",21,27.1017932891846
"20050803.tif",22,27.1017932891846
"20050803.tif",23,26.9633522033691
"20050803.tif",24,26.6814651489258
"20050803.tif",25,25.9107370376587
"20050803.tif",26,25.7136192321777
"20050804.tif",1,NA
"20050804.tif",2,23.9522323608398
"20050804.tif",3,23.9522323608398
"20050804.tif",4,23.9522323608398
"20050804.tif",5,24.3839149475098
"20050804.tif",6,24.3839149475098
"20050804.tif",7,24.8155975341797
"20050804.tif",8,24.8155975341797
"20050804.tif",9,24.8155975341797
"20050804.tif",10,24.8155975341797
"20050804.tif",11,24.3441271781921
"20050804.tif",12,24.3441271781921
"20050804.tif",13,23.598780632019
"20050804.tif",14,23.598780632019
"20050804.tif",15,22.7602214813232
"20050804.tif",16,23.0915451049805
"20050804.tif",17,23.0915451049805
"20050804.tif",18,23.1063060760498
"20050804.tif",19,23.4442415237427
"20050804.tif",20,23.4442415237427
"20050804.tif",21,23.1928071975708
"20050804.tif",22,23.1928071975708
"20050804.tif",23,23.0915451049805
"20050804.tif",24,22.7634983062744
"20050804.tif",25,21.9761428833008
"20050804.tif",26,21.6548175811768
"20050805.tif",1,NA
"20050805.tif",2,22.9524631500244
"20050805.tif",3,22.9524631500244
"20050805.tif",4,22.9524631500244
"20050805.tif",5,23.2331275939941
"20050805.tif",6,23.2331275939941
"20050805.tif",7,23.5137920379639
"20050805.tif",8,23.5137920379639
"20050805.tif",9,23.5137920379639
"20050805.tif",10,23.5137920379639
"20050805.tif",11,23.0612325668335
"20050805.tif",12,23.0612325668335
"20050805.tif",13,21.9841403961182
"20050805.tif",14,21.9841403961182
"20050805.tif",15,21.2150087356567
"20050805.tif",16,21.7285232543945
"20050805.tif",17,21.7285232543945
"20050805.tif",18,21.9598598480225
"20050805.tif",19,22.3988790512085
"20050805.tif",20,22.3988790512085
"20050805.tif",21,22.2389459609985
"20050805.tif",22,22.2389459609985
"20050805.tif",23,21.7285232543945
"20050805.tif",24,21.6197166442871
"20050805.tif",25,20.7924461364746
"20050805.tif",26,20.6971588134766
"20050806.tif",1,NA
"20050806.tif",2,27.8948879241943
"20050806.tif",3,27.8948879241943
"20050806.tif",4,27.8948879241943
"20050806.tif",5,27.8958950042725
"20050806.tif",6,27.8958950042725
"20050806.tif",7,27.8969020843506
"20050806.tif",8,27.8969020843506
"20050806.tif",9,27.8969020843506
"20050806.tif",10,27.8969020843506
"20050806.tif",11,27.9348635673523
"20050806.tif",12,27.9348635673523
"20050806.tif",13,27.2543992996216
"20050806.tif",14,27.2543992996216
"20050806.tif",15,26.0049285888672
"20050806.tif",16,26.1481781005859
"20050806.tif",17,26.1481781005859
"20050806.tif",18,26.169885635376
"20050806.tif",19,26.9329919815063
"20050806.tif",20,26.9329919815063
"20050806.tif",21,26.6736574172974
"20050806.tif",22,26.6736574172974
"20050806.tif",23,26.1481781005859
"20050806.tif",24,25.6484985351562
"20050806.tif",25,25.1465225219727
"20050806.tif",26,25.2001762390137
"20050807.tif",1,NA
"20050807.tif",2,29.3758144378662
"20050807.tif",3,29.3758144378662
"20050807.tif",4,29.3758144378662
"20050807.tif",5,29.7423524856567
"20050807.tif",6,29.7423524856567
"20050807.tif",7,30.1088905334473
"20050807.tif",8,30.1088905334473
"20050807.tif",9,30.1088905334473
"20050807.tif",10,30.1088905334473
"20050807.tif",11,30.3809013366699
"20050807.tif",12,30.3809013366699
"20050807.tif",13,30.0875825881958
"20050807.tif",14,30.0875825881958
"20050807.tif",15,29.3306770324707
"20050807.tif",16,30.3098754882812
"20050807.tif",17,30.3098754882812
"20050807.tif",18,30.2938661575317
"20050807.tif",19,30.2107515335083
"20050807.tif",20,30.2107515335083
"20050807.tif",21,30.3381929397583
"20050807.tif",22,30.3381929397583
"20050807.tif",23,30.3098754882812
"20050807.tif",24,31.3656902313232
"20050807.tif",25,31.2711763381958
"20050807.tif",26,31.0501804351807
"20050808.tif",1,NA
"20050808.tif",2,23.1272392272949
"20050808.tif",3,23.1272392272949
"20050808.tif",4,23.1272392272949
"20050808.tif",5,23.3387804031372
"20050808.tif",6,23.3387804031372
"20050808.tif",7,23.5503215789795
"20050808.tif",8,23.5503215789795
"20050808.tif",9,23.5503215789795
"20050808.tif",10,23.5503215789795
