"date","city_num","pm25"
"20000501.tif",1,NA
"20000501.tif",2,9.80217456817627
"20000501.tif",3,9.80217456817627
"20000501.tif",4,9.80217456817627
"20000501.tif",5,10.2690706253052
"20000501.tif",6,10.2690706253052
"20000501.tif",7,10.7359666824341
"20000501.tif",8,10.7359666824341
"20000501.tif",9,10.7359666824341
"20000501.tif",10,10.7359666824341
"20000501.tif",11,10.4559760093689
"20000501.tif",12,10.4559760093689
"20000501.tif",13,9.98760509490967
"20000501.tif",14,9.98760509490967
"20000501.tif",15,9.94609117507935
"20000501.tif",16,10.0882205963135
"20000501.tif",17,10.0882205963135
"20000501.tif",18,10.221851348877
"20000501.tif",19,10.1859769821167
"20000501.tif",20,10.1859769821167
"20000501.tif",21,10.1790537834167
"20000501.tif",22,10.1790537834167
"20000501.tif",23,10.0882205963135
"20000501.tif",24,9.39711570739746
"20000501.tif",25,9.94350624084473
"20000501.tif",26,10.1935472488403
"20000502.tif",1,NA
"20000502.tif",2,16.5579490661621
"20000502.tif",3,16.5579490661621
"20000502.tif",4,16.5579490661621
"20000502.tif",5,17.0537185668945
"20000502.tif",6,17.0537185668945
"20000502.tif",7,17.549488067627
"20000502.tif",8,17.549488067627
"20000502.tif",9,17.549488067627
"20000502.tif",10,17.549488067627
"20000502.tif",11,17.5074162483215
"20000502.tif",12,17.5074162483215
"20000502.tif",13,17.2920780181885
"20000502.tif",14,17.2920780181885
"20000502.tif",15,16.9658603668213
"20000502.tif",16,17.1256694793701
"20000502.tif",17,17.1256694793701
"20000502.tif",18,17.0892133712769
"20000502.tif",19,16.9674091339111
"20000502.tif",20,16.9674091339111
"20000502.tif",21,16.7113742828369
"20000502.tif",22,16.7113742828369
"20000502.tif",23,17.1256694793701
"20000502.tif",24,15.977728843689
"20000502.tif",25,15.4682021141052
"20000502.tif",26,15.6185998916626
"20000503.tif",1,NA
"20000503.tif",2,13.8878211975098
"20000503.tif",3,13.8878211975098
"20000503.tif",4,13.8878211975098
"20000503.tif",5,14.5545172691345
"20000503.tif",6,14.5545172691345
"20000503.tif",7,15.2212133407593
"20000503.tif",8,15.2212133407593
"20000503.tif",9,15.2212133407593
"20000503.tif",10,15.2212133407593
"20000503.tif",11,14.5276348590851
"20000503.tif",12,14.5276348590851
"20000503.tif",13,13.7041387557983
"20000503.tif",14,13.7041387557983
"20000503.tif",15,13.6201386451721
"20000503.tif",16,13.4577322006226
"20000503.tif",17,13.4577322006226
"20000503.tif",18,13.6422753334045
"20000503.tif",19,13.6662268638611
"20000503.tif",20,13.6662268638611
"20000503.tif",21,13.3551869392395
"20000503.tif",22,13.3551869392395
"20000503.tif",23,13.4577322006226
"20000503.tif",24,12.1362705230713
"20000503.tif",25,13.0469493865967
"20000503.tif",26,13.5597658157349
"20000504.tif",1,NA
"20000504.tif",2,14.9878692626953
"20000504.tif",3,14.9878692626953
"20000504.tif",4,14.9878692626953
"20000504.tif",5,15.6548051834106
"20000504.tif",6,15.6548051834106
"20000504.tif",7,16.321741104126
"20000504.tif",8,16.321741104126
"20000504.tif",9,16.321741104126
"20000504.tif",10,16.321741104126
"20000504.tif",11,15.8647108078003
"20000504.tif",12,15.8647108078003
"20000504.tif",13,15.0403342247009
"20000504.tif",14,15.0403342247009
"20000504.tif",15,14.6829304695129
"20000504.tif",16,14.9077939987183
"20000504.tif",17,14.9077939987183
"20000504.tif",18,15.1653318405151
"20000504.tif",19,15.1060781478882
"20000504.tif",20,15.1060781478882
"20000504.tif",21,14.8263330459595
"20000504.tif",22,14.8263330459595
"20000504.tif",23,14.9077939987183
"20000504.tif",24,13.1950960159302
"20000504.tif",25,13.431911945343
"20000504.tif",26,13.7242393493652
"20000505.tif",1,NA
"20000505.tif",2,17.8382434844971
"20000505.tif",3,17.8382434844971
"20000505.tif",4,17.8382434844971
"20000505.tif",5,18.8087377548218
"20000505.tif",6,18.8087377548218
"20000505.tif",7,19.7792320251465
"20000505.tif",8,19.7792320251465
"20000505.tif",9,19.7792320251465
"20000505.tif",10,19.7792320251465
"20000505.tif",11,19.0025057792664
"20000505.tif",12,19.0025057792664
"20000505.tif",13,17.9412574768066
"20000505.tif",14,17.9412574768066
"20000505.tif",15,17.5266046524048
"20000505.tif",16,17.6126823425293
"20000505.tif",17,17.6126823425293
"20000505.tif",18,17.8701610565186
"20000505.tif",19,17.821813583374
"20000505.tif",20,17.821813583374
"20000505.tif",21,17.5769519805908
"20000505.tif",22,17.5769519805908
"20000505.tif",23,17.6126823425293
"20000505.tif",24,16.5222587585449
"20000505.tif",25,17.2414741516113
"20000505.tif",26,17.5468063354492
"20000506.tif",1,NA
"20000506.tif",2,10.7995576858521
"20000506.tif",3,10.7995576858521
"20000506.tif",4,10.7995576858521
"20000506.tif",5,11.4487409591675
"20000506.tif",6,11.4487409591675
"20000506.tif",7,12.0979242324829
"20000506.tif",8,12.0979242324829
"20000506.tif",9,12.0979242324829
"20000506.tif",10,12.0979242324829
"20000506.tif",11,11.6813716888428
"20000506.tif",12,11.6813716888428
"20000506.tif",13,11.0219445228577
"20000506.tif",14,11.0219445228577
"20000506.tif",15,10.9091625213623
"20000506.tif",16,10.9218435287476
"20000506.tif",17,10.9218435287476
"20000506.tif",18,11.2878618240356
"20000506.tif",19,11.3355374336243
"20000506.tif",20,11.3355374336243
"20000506.tif",21,11.3628425598145
"20000506.tif",22,11.3628425598145
"20000506.tif",23,10.9218435287476
"20000506.tif",24,10.1530799865723
"20000506.tif",25,10.660279750824
"20000506.tif",26,10.8182525634766
"20000507.tif",1,NA
"20000507.tif",2,10.001181602478
"20000507.tif",3,10.001181602478
"20000507.tif",4,10.001181602478
"20000507.tif",5,10.5942435264587
"20000507.tif",6,10.5942435264587
"20000507.tif",7,11.1873054504395
"20000507.tif",8,11.1873054504395
"20000507.tif",9,11.1873054504395
"20000507.tif",10,11.1873054504395
"20000507.tif",11,10.8313620090485
"20000507.tif",12,10.8313620090485
"20000507.tif",13,10.2926664352417
"20000507.tif",14,10.2926664352417
"20000507.tif",15,10.1078128814697
"20000507.tif",16,10.0382661819458
"20000507.tif",17,10.0382661819458
"20000507.tif",18,10.3425679206848
"20000507.tif",19,10.525806427002
