"date","city_num","pm25"
"20070901.tif",1,NA
"20070901.tif",2,17.9663677215576
"20070901.tif",3,17.9663677215576
"20070901.tif",4,17.9663677215576
"20070901.tif",5,18.3322734832764
"20070901.tif",6,18.3322734832764
"20070901.tif",7,18.6981792449951
"20070901.tif",8,18.6981792449951
"20070901.tif",9,18.6981792449951
"20070901.tif",10,18.6981792449951
"20070901.tif",11,18.1149435043335
"20070901.tif",12,18.1149435043335
"20070901.tif",13,17.4580030441284
"20070901.tif",14,17.4580030441284
"20070901.tif",15,17.7622938156128
"20070901.tif",16,17.8802490234375
"20070901.tif",17,17.8802490234375
"20070901.tif",18,18.2793092727661
"20070901.tif",19,18.2362594604492
"20070901.tif",20,18.2362594604492
"20070901.tif",21,18.0401515960693
"20070901.tif",22,18.0401515960693
"20070901.tif",23,17.8802490234375
"20070901.tif",24,17.3629341125488
"20070901.tif",25,17.4006118774414
"20070901.tif",26,17.8276138305664
"20070902.tif",1,NA
"20070902.tif",2,15.8702239990234
"20070902.tif",3,15.8702239990234
"20070902.tif",4,15.8702239990234
"20070902.tif",5,16.3544225692749
"20070902.tif",6,16.3544225692749
"20070902.tif",7,16.8386211395264
"20070902.tif",8,16.8386211395264
"20070902.tif",9,16.8386211395264
"20070902.tif",10,16.8386211395264
"20070902.tif",11,16.0852379798889
"20070902.tif",12,16.0852379798889
"20070902.tif",13,15.4731922149658
"20070902.tif",14,15.4731922149658
"20070902.tif",15,16.0793161392212
"20070902.tif",16,16.1104278564453
"20070902.tif",17,16.1104278564453
"20070902.tif",18,16.2879028320312
"20070902.tif",19,16.0394563674927
"20070902.tif",20,16.0394563674927
"20070902.tif",21,15.8690748214722
"20070902.tif",22,15.8690748214722
"20070902.tif",23,16.1104278564453
"20070902.tif",24,15.8715467453003
"20070902.tif",25,15.8231716156006
"20070902.tif",26,15.9545793533325
"20070903.tif",1,NA
"20070903.tif",2,10.048882484436
"20070903.tif",3,10.048882484436
"20070903.tif",4,10.048882484436
"20070903.tif",5,10.5717625617981
"20070903.tif",6,10.5717625617981
"20070903.tif",7,11.0946426391602
"20070903.tif",8,11.0946426391602
"20070903.tif",9,11.0946426391602
"20070903.tif",10,11.0946426391602
"20070903.tif",11,10.8812844753265
"20070903.tif",12,10.8812844753265
"20070903.tif",13,10.694854259491
"20070903.tif",14,10.694854259491
"20070903.tif",15,11.0329999923706
"20070903.tif",16,10.9685392379761
"20070903.tif",17,10.9685392379761
"20070903.tif",18,11.2886004447937
"20070903.tif",19,11.2958755493164
"20070903.tif",20,11.2958755493164
"20070903.tif",21,11.0881314277649
"20070903.tif",22,11.0881314277649
"20070903.tif",23,10.9685392379761
"20070903.tif",24,10.8770885467529
"20070903.tif",25,10.7930860519409
"20070903.tif",26,10.7663230895996
"20070904.tif",1,NA
"20070904.tif",2,10.3853569030762
"20070904.tif",3,10.3853569030762
"20070904.tif",4,10.3853569030762
"20070904.tif",5,10.7233600616455
"20070904.tif",6,10.7233600616455
"20070904.tif",7,11.0613632202148
"20070904.tif",8,11.0613632202148
"20070904.tif",9,11.0613632202148
"20070904.tif",10,11.0613632202148
"20070904.tif",11,10.7344100475311
