"date","city_num","pm25"
"20030501.tif",1,26.545093536377
"20030502.tif",1,27.6765842437744
"20030503.tif",1,29.9103050231934
"20030504.tif",1,24.291675567627
"20030505.tif",1,40.3330574035645
"20030506.tif",1,38.2854995727539
"20030507.tif",1,38.7823715209961
"20030508.tif",1,35.6893692016602
"20030509.tif",1,28.012544631958
"20030510.tif",1,37.1894416809082
"20030511.tif",1,52.6306495666504
"20030512.tif",1,16.504638671875
"20030513.tif",1,26.3724575042725
"20030514.tif",1,28.8778762817383
"20030515.tif",1,29.9658794403076
"20030516.tif",1,36.4998207092285
"20030517.tif",1,26.9159374237061
"20030518.tif",1,20.0119686126709
"20030519.tif",1,40.4296340942383
"20030520.tif",1,34.0209465026855
"20030521.tif",1,15.8845844268799
"20030522.tif",1,19.6963233947754
"20030523.tif",1,25.6877002716064
"20030524.tif",1,32.7930679321289
"20030525.tif",1,16.6039924621582
"20030526.tif",1,14.590371131897
"20030527.tif",1,20.5126781463623
"20030528.tif",1,24.4872264862061
"20030529.tif",1,33.9589996337891
"20030530.tif",1,30.3757724761963
"20030531.tif",1,28.3320217132568
