"date","city_num","pm25"
"20040901.tif",1,17.8111171722412
"20040902.tif",1,31.3001022338867
"20040903.tif",1,14.5128946304321
"20040904.tif",1,14.9272365570068
"20040905.tif",1,13.5256595611572
"20040906.tif",1,12.9957761764526
"20040907.tif",1,14.4987668991089
"20040908.tif",1,12.8907737731934
"20040909.tif",1,19.3861446380615
"20040910.tif",1,27.3731079101562
"20040911.tif",1,28.9482250213623
"20040912.tif",1,22.7877368927002
"20040913.tif",1,15.1107578277588
"20040914.tif",1,12.1608390808105
"20040915.tif",1,12.5908985137939
"20040916.tif",1,17.8587989807129
"20040917.tif",1,22.3904266357422
"20040918.tif",1,21.0763206481934
"20040919.tif",1,21.9281368255615
"20040920.tif",1,16.834903717041
"20040921.tif",1,15.8559913635254
"20040922.tif",1,11.9962320327759
"20040923.tif",1,11.840781211853
"20040924.tif",1,10.4145450592041
"20040925.tif",1,15.5094575881958
"20040926.tif",1,33.1216850280762
"20040927.tif",1,25.6240863800049
"20040928.tif",1,26.269079208374
"20040929.tif",1,35.814624786377
"20040930.tif",1,39.0709075927734
