"date","city_num","pm25"
"20080701.tif",1,NA
"20080701.tif",2,29.5940380096436
"20080701.tif",3,29.5940380096436
"20080701.tif",4,29.5940380096436
"20080701.tif",5,29.1340312957764
"20080701.tif",6,29.1340312957764
"20080701.tif",7,28.6740245819092
"20080701.tif",8,28.6740245819092
"20080701.tif",9,28.6740245819092
"20080701.tif",10,28.6740245819092
"20080701.tif",11,27.5501127243042
"20080701.tif",12,27.5501127243042
"20080701.tif",13,26.5392847061157
"20080701.tif",14,26.5392847061157
"20080701.tif",15,25.9186277389526
"20080701.tif",16,25.8991146087646
"20080701.tif",17,25.8991146087646
"20080701.tif",18,25.9984397888184
"20080701.tif",19,26.3278903961182
"20080701.tif",20,26.3278903961182
"20080701.tif",21,26.598443031311
"20080701.tif",22,26.598443031311
"20080701.tif",23,25.8991146087646
"20080701.tif",24,26.5218181610107
"20080701.tif",25,25.4060039520264
"20080701.tif",26,24.615327835083
"20080702.tif",1,NA
"20080702.tif",2,24.7357082366943
"20080702.tif",3,24.7357082366943
"20080702.tif",4,24.7357082366943
"20080702.tif",5,24.8039836883545
"20080702.tif",6,24.8039836883545
"20080702.tif",7,24.8722591400146
"20080702.tif",8,24.8722591400146
"20080702.tif",9,24.8722591400146
"20080702.tif",10,24.8722591400146
"20080702.tif",11,23.9714312553406
"20080702.tif",12,23.9714312553406
"20080702.tif",13,23.1338148117065
"20080702.tif",14,23.1338148117065
"20080702.tif",15,22.763843536377
"20080702.tif",16,23.0254421234131
"20080702.tif",17,23.0254421234131
"20080702.tif",18,23.210597038269
"20080702.tif",19,23.5061883926392
"20080702.tif",20,23.5061883926392
"20080702.tif",21,23.7616138458252
"20080702.tif",22,23.7616138458252
"20080702.tif",23,23.0254421234131
"20080702.tif",24,23.432954788208
"20080702.tif",25,23.163366317749
"20080702.tif",26,23.3987083435059
"20080703.tif",1,NA
"20080703.tif",2,10.6641206741333
"20080703.tif",3,10.6641206741333
"20080703.tif",4,10.6641206741333
"20080703.tif",5,10.7033643722534
"20080703.tif",6,10.7033643722534
"20080703.tif",7,10.7426080703735
"20080703.tif",8,10.7426080703735
"20080703.tif",9,10.7426080703735
"20080703.tif",10,10.7426080703735
"20080703.tif",11,10.4846594333649
"20080703.tif",12,10.4846594333649
"20080703.tif",13,10.3010268211365
"20080703.tif",14,10.3010268211365
"20080703.tif",15,10.0362176895142
"20080703.tif",16,9.97115898132324
"20080703.tif",17,9.97115898132324
"20080703.tif",18,10.1795592308044
"20080703.tif",19,10.4917087554932
"20080703.tif",20,10.4917087554932
"20080703.tif",21,10.6563596725464
"20080703.tif",22,10.6563596725464
"20080703.tif",23,9.97115898132324
"20080703.tif",24,10.8021039962769
"20080703.tif",25,11.020872592926
"20080703.tif",26,11.1132850646973
"20080704.tif",1,NA
"20080704.tif",2,17.8007106781006
"20080704.tif",3,17.8007106781006
"20080704.tif",4,17.8007106781006
"20080704.tif",5,18.0801315307617
"20080704.tif",6,18.0801315307617
"20080704.tif",7,18.3595523834229
"20080704.tif",8,18.3595523834229
"20080704.tif",9,18.3595523834229
"20080704.tif",10,18.3595523834229
"20080704.tif",11,17.4717879295349
"20080704.tif",12,17.4717879295349
"20080704.tif",13,16.9004726409912
"20080704.tif",14,16.9004726409912
"20080704.tif",15,16.7122220993042
"20080704.tif",16,16.7836360931396
"20080704.tif",17,16.7836360931396
"20080704.tif",18,16.8980007171631
"20080704.tif",19,17.1774435043335
"20080704.tif",20,17.1774435043335
"20080704.tif",21,17.3136873245239
"20080704.tif",22,17.3136873245239
"20080704.tif",23,16.7836360931396
"20080704.tif",24,17.4690361022949
"20080704.tif",25,17.6109848022461
"20080704.tif",26,17.6100921630859
"20080705.tif",1,NA
"20080705.tif",2,28.9933662414551
"20080705.tif",3,28.9933662414551
"20080705.tif",4,28.9933662414551
"20080705.tif",5,29.0980920791626
"20080705.tif",6,29.0980920791626
"20080705.tif",7,29.2028179168701
"20080705.tif",8,29.2028179168701
"20080705.tif",9,29.2028179168701
"20080705.tif",10,29.2028179168701
"20080705.tif",11,28.5212392807007
"20080705.tif",12,28.5212392807007
"20080705.tif",13,27.5814990997314
"20080705.tif",14,27.5814990997314
"20080705.tif",15,27.5099649429321
"20080705.tif",16,27.5151081085205
"20080705.tif",17,27.5151081085205
"20080705.tif",18,27.1319417953491
"20080705.tif",19,27.2468233108521
"20080705.tif",20,27.2468233108521
"20080705.tif",21,27.1782236099243
"20080705.tif",22,27.1782236099243
"20080705.tif",23,27.5151081085205
"20080705.tif",24,27.535249710083
"20080705.tif",25,27.9185190200806
"20080705.tif",26,27.9207515716553
"20080706.tif",1,NA
"20080706.tif",2,20.6886806488037
"20080706.tif",3,20.6886806488037
"20080706.tif",4,20.6886806488037
"20080706.tif",5,20.8319215774536
"20080706.tif",6,20.8319215774536
"20080706.tif",7,20.9751625061035
"20080706.tif",8,20.9751625061035
"20080706.tif",9,20.9751625061035
"20080706.tif",10,20.9751625061035
"20080706.tif",11,20.1941566467285
"20080706.tif",12,20.1941566467285
"20080706.tif",13,19.612154006958
"20080706.tif",14,19.612154006958
"20080706.tif",15,19.4615783691406
"20080706.tif",16,19.3905296325684
"20080706.tif",17,19.3905296325684
"20080706.tif",18,19.322958946228
"20080706.tif",19,19.5954895019531
"20080706.tif",20,19.5954895019531
"20080706.tif",21,19.7371597290039
"20080706.tif",22,19.7371597290039
"20080706.tif",23,19.3905296325684
"20080706.tif",24,19.9350662231445
"20080706.tif",25,21.4578151702881
"20080706.tif",26,22.3361186981201
"20080707.tif",1,NA
"20080707.tif",2,15.3207759857178
"20080707.tif",3,15.3207759857178
"20080707.tif",4,15.3207759857178
"20080707.tif",5,15.3816604614258
"20080707.tif",6,15.3816604614258
"20080707.tif",7,15.4425449371338
"20080707.tif",8,15.4425449371338
"20080707.tif",9,15.4425449371338
"20080707.tif",10,15.4425449371338
"20080707.tif",11,14.9058015346527
"20080707.tif",12,14.9058015346527
"20080707.tif",13,14.4837470054626
"20080707.tif",14,14.4837470054626
"20080707.tif",15,14.4236855506897
"20080707.tif",16,14.4964332580566
"20080707.tif",17,14.4964332580566
"20080707.tif",18,14.4194555282593
"20080707.tif",19,14.6388320922852
"20080707.tif",20,14.6388320922852
"20080707.tif",21,14.7725024223328
"20080707.tif",22,14.7725024223328
"20080707.tif",23,14.4964332580566
"20080707.tif",24,15.1044387817383
"20080707.tif",25,16.0529322624207
"20080707.tif",26,16.814567565918
"20080708.tif",1,NA
"20080708.tif",2,11.1598787307739
"20080708.tif",3,11.1598787307739
"20080708.tif",4,11.1598787307739
"20080708.tif",5,11.2464842796326
"20080708.tif",6,11.2464842796326
"20080708.tif",7,11.3330898284912
"20080708.tif",8,11.3330898284912
"20080708.tif",9,11.3330898284912
"20080708.tif",10,11.3330898284912
"20080708.tif",11,10.9189608097076
"20080708.tif",12,10.9189608097076
"20080708.tif",13,10.5927052497864
"20080708.tif",14,10.5927052497864
"20080708.tif",15,10.4299907684326
"20080708.tif",16,10.5298166275024
"20080708.tif",17,10.5298166275024
"20080708.tif",18,10.5723543167114
"20080708.tif",19,10.7677707672119
"20080708.tif",20,10.7677707672119
"20080708.tif",21,10.8898215293884
"20080708.tif",22,10.8898215293884
"20080708.tif",23,10.5298166275024
"20080708.tif",24,10.8817977905273
"20080708.tif",25,11.1322255134583
"20080708.tif",26,11.4279918670654
"20080709.tif",1,NA
"20080709.tif",2,13.350058555603
"20080709.tif",3,13.350058555603
"20080709.tif",4,13.350058555603
"20080709.tif",5,13.3736138343811
"20080709.tif",6,13.3736138343811
"20080709.tif",7,13.3971691131592
"20080709.tif",8,13.3971691131592
"20080709.tif",9,13.3971691131592
"20080709.tif",10,13.3971691131592
"20080709.tif",11,12.8123576641083
"20080709.tif",12,12.8123576641083
"20080709.tif",13,12.4560780525208
"20080709.tif",14,12.4560780525208
"20080709.tif",15,12.3287754058838
"20080709.tif",16,12.4144334793091
"20080709.tif",17,12.4144334793091
"20080709.tif",18,12.5476803779602
"20080709.tif",19,12.7899580001831
"20080709.tif",20,12.7899580001831
"20080709.tif",21,12.8008561134338
"20080709.tif",22,12.8008561134338
"20080709.tif",23,12.4144334793091
"20080709.tif",24,12.8534135818481
"20080709.tif",25,13.0696849822998
"20080709.tif",26,13.1971740722656
"20080710.tif",1,NA
"20080710.tif",2,15.3492765426636
"20080710.tif",3,15.3492765426636
"20080710.tif",4,15.3492765426636
"20080710.tif",5,15.487485408783
"20080710.tif",6,15.487485408783
"20080710.tif",7,15.6256942749023
"20080710.tif",8,15.6256942749023
"20080710.tif",9,15.6256942749023
"20080710.tif",10,15.6256942749023
"20080710.tif",11,15.0225434303284
"20080710.tif",12,15.0225434303284
"20080710.tif",13,14.3341293334961
"20080710.tif",14,14.3341293334961
"20080710.tif",15,14.1059765815735
"20080710.tif",16,14.1645174026489
"20080710.tif",17,14.1645174026489
"20080710.tif",18,14.1685843467712
"20080710.tif",19,14.5506410598755
"20080710.tif",20,14.5506410598755
"20080710.tif",21,14.5410742759705
"20080710.tif",22,14.5410742759705
"20080710.tif",23,14.1645174026489
"20080710.tif",24,14.6911249160767
"20080710.tif",25,15.3635282516479
"20080710.tif",26,15.5697193145752
"20080711.tif",1,NA
"20080711.tif",2,15.5237045288086
"20080711.tif",3,15.5237045288086
"20080711.tif",4,15.5237045288086
"20080711.tif",5,15.7954015731812
"20080711.tif",6,15.7954015731812
"20080711.tif",7,16.0670986175537
"20080711.tif",8,16.0670986175537
"20080711.tif",9,16.0670986175537
"20080711.tif",10,16.0670986175537
"20080711.tif",11,15.2180998325348
"20080711.tif",12,15.2180998325348
"20080711.tif",13,14.4473633766174
"20080711.tif",14,14.4473633766174
"20080711.tif",15,14.3119902610779
"20080711.tif",16,14.1689233779907
"20080711.tif",17,14.1689233779907
"20080711.tif",18,14.158745765686
"20080711.tif",19,14.3435225486755
"20080711.tif",20,14.3435225486755
"20080711.tif",21,14.3806910514832
"20080711.tif",22,14.3806910514832
"20080711.tif",23,14.1689233779907
